DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,res_tot,res_orig
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,52.0,5.0,470.0,False,388.5031171890506,0.19043150127595165,0.03488934570794111
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,57.0,5.0,482.0,False,416.09240519727933,0.14703675057800591,-0.030895410843420734
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,62.0,5.0,615.0,False,443.3097115668445,0.3273536188584236,0.1252953356143509
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,67.0,5.0,710.0,False,470.1869321192955,0.41213462649064336,0.18469882291782458
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,72.0,5.0,750.0,False,496.7512344124684,0.4119838401242282,0.15828345163056312
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,77.0,5.0,610.0,False,523.0260167042446,0.15382774920728348,-0.12674726344406295
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,82.0,5.0,510.0,False,549.0316263326978,-0.07374532129531453,-0.38159238747214186
3,VSPDB,24,Antioch_Toll_Bridge 2158,144.25745150540973,87.5,38.039,-121.752,609.5151179360034,4210.877178178472,86.0,3.0,930.0,False,569.6543741570383,0.4901547703579654,0.16031567997915808
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,9.75,19.5,315.0,False,293.80932234455065,0.06964164534911799,0.05588020201255439
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,22.0,5.0,310.0,False,417.40260713402563,-0.2974789432728766,-0.20914762246482788
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,27.0,5.0,300.0,False,457.9402071595676,-0.4229561488819771,-0.30708156213799587
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,32.0,5.0,290.0,False,495.0051143537427,-0.5346871715625587,-0.3955547606266405
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,37.0,5.0,225.0,False,529.350896057261,-0.8555511293336275,-0.6962917390642414
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,42.0,5.0,275.0,False,561.4931359041733,-0.7138284518676121,-0.5368296929045417
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,47.0,5.0,320.0,False,591.8029102847271,-0.6148526618431234,-0.4219955601693721
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,52.0,5.0,310.0,False,620.5577886834868,-0.6940464352761113,-0.4868512337734403
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,57.0,5.0,450.0,False,647.9718007612531,-0.36459959529725694,-0.1443204912064031
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,62.0,5.0,470.0,False,674.2140876424364,-0.36081500322379334,-0.12850438022433242
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,67.0,5.0,595.0,False,699.4210575978877,-0.16169152672003673,0.08175495307550396
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,72.0,5.0,675.0,False,723.7046132008684,-0.06967062544499214,0.18414018278927813
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,77.0,5.0,660.0,False,747.1578980618006,-0.12403670402961708,0.13946690058648414
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,82.0,5.0,725.0,False,769.8594198737374,-0.060036271732283986,0.21257033379588464
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,87.0,5.0,735.0,False,791.8760773839581,-0.07453441240965475,0.20665306654864946
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,92.0,5.0,780.0,False,813.2654275626481,-0.04176361574829546,0.24753926233645274
3,VSPDB,25,Antioch_Toll_Bridge 2159,311.1680867331755,99.5,38.039,-121.751,609.6028738118935,4210.87835668362,97.0,5.0,890.0,False,834.077413745868,0.06489524243790434,0.3618959514993687
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,9.75,19.5,280.0,False,272.6738828367076,0.026513090413509133,0.009757375958900916
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,22.0,5.0,305.0,False,392.7728429045012,-0.252919660274312,-0.15188155589849917
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,27.0,5.0,315.0,False,432.9614515186699,-0.3180760586979874,-0.185882836763561
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,32.0,5.0,350.0,False,469.9813916733125,-0.2947599472524125,-0.13639374126787107
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,37.0,5.0,370.0,False,504.4968623924053,-0.31005861489404296,-0.12912591696204778
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,42.0,5.0,440.0,False,536.9672646617171,-0.19916240607683555,0.0016047638470091385
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,47.0,5.0,380.0,False,567.7261402432515,-0.4014679022711949,-0.18300771074429178
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,52.0,5.0,455.0,False,597.0248010777005,-0.2716612364224913,-0.037231836825389664
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,57.0,5.0,440.0,False,625.0582331929166,-0.3510700915924172,-0.10208904397619811
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,62.0,5.0,610.0,False,651.9813587298327,-0.06655701344540343,0.19578938397044165
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,67.0,5.0,560.0,False,677.9197123875331,-0.1910920788917263,0.08361228606172944
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,72.0,5.0,750.0,False,702.9767133666186,0.06474943992462823,0.35094565507494746
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,77.0,5.0,695.0,False,727.238773249442,-0.04534301442693156,0.25159242243447544
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,82.0,5.0,905.0,False,750.778978889161,0.18682363766248145,0.49383821642625403
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,87.0,5.0,775.0,False,773.6598082940101,0.001730776550624924,0.3182408802496237
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,92.0,5.0,1010.0,True,795.9351730135576,0.2381878682451566,0.5636737813639678
3,VSPDB,26,Antioch_Toll_Bridge 2160,290.20948876032924,99.5,38.04,-121.751,609.6013830869456,4210.989315917435,97.0,5.0,675.0,True,817.6519806832035,-0.19172410371252813,0.14227185249805707
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,9.75,19.5,320.0,False,338.2997251072883,-0.05561126742173084,-0.06790531728538696
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,22.0,5.0,410.0,False,468.145733367913,-0.13262248383087893,-0.07079982709486998
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,27.0,5.0,475.0,False,509.09348633886225,-0.06931686232875123,0.013158172322847328
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,32.0,5.0,575.0,False,546.0086714323536,0.05173518343432182,0.15176218556466203
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,37.0,5.0,585.0,False,579.8223808250772,0.008890030549186356,0.12417114023046238
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,42.0,5.0,465.0,False,611.1585735316727,-0.2733190510602572,-0.14455277055477733
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,47.0,5.0,600.0,False,640.4589480833295,-0.06525537051984909,0.07559321850551903
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,52.0,5.0,725.0,False,668.0494073473617,0.08180952095831096,0.23360107446773615
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,57.0,5.0,700.0,False,694.1783487566034,0.00835142087103602,0.17014245176641385
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,62.0,5.0,690.0,False,719.040110762861,-0.041225545448345,0.12977094308450798
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,67.0,5.0,745.0,False,742.7900445598472,0.002970791575844345,0.18249534078446406
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,72.0,5.0,745.0,False,765.5545943468614,-0.027216312720999447,0.16025162713737107
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,77.0,5.0,765.0,False,787.4382655620436,-0.028909140863278004,0.1659924516354776
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,82.0,5.0,875.0,False,808.5285783554378,0.07900786058675457,0.2808947784449023
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,87.0,5.0,825.0,False,828.8996742520451,-0.004715741274479157,0.20375912909080096
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,92.0,5.0,890.0,False,848.6149973573587,0.04761585705572724,0.2623240492599068
3,VSPDB,27,Antioch_Toll_Bridge 2161,354.61916579083885,99.5,38.041,-121.752,609.512138840745,4211.099096643623,97.0,5.0,895.0,False,867.7293242036063,0.03094389072134085,0.25156697731286215
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,10.75,21.5,460.0,False,484.8382684120442,-0.052588878650133175,-0.0745554049400603
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,23.0,3.0,525.0,False,620.3863702760576,-0.1669441992174301,-0.17513972342796613
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,27.0,5.0,535.0,False,652.7390542125836,-0.19891069181430687,-0.20334621247816287
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,32.0,5.0,585.0,False,688.6667508339094,-0.16314563599729048,-0.1633971471547495
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,37.0,5.0,585.0,False,720.7890282456758,-0.20873463731167607,-0.2052757112532424
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,42.0,5.0,600.0,False,749.9612845809215,-0.22309192942305156,-0.216307771837303
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,47.0,5.0,610.0,False,776.7685395010926,-0.24168345886227893,-0.23189062584564724
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,52.0,5.0,625.0,False,801.6304411046793,-0.24889605530314007,-0.23635808957576554
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,57.0,5.0,625.0,False,824.8593354481893,-0.27746121957403513,-0.2624003651744333
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,62.0,5.0,675.0,False,846.694655032989,-0.2266274370511452,-0.2092333451593218
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,67.0,5.0,735.0,False,867.324411895584,-0.16554258508431818,-0.1459788297595992
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,72.0,5.0,750.0,False,886.8992304323992,-0.16765816214663332,-0.14606717660304724
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,77.0,5.0,850.0,False,905.5418463095147,-0.0632971402550222,-0.039804007620799275
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,82.0,5.0,775.0,False,923.3537347333107,-0.17514937629486482,-0.14986478026836547
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,87.0,5.0,840.0,False,940.4198571710928,-0.11292454027033205,-0.08594709158340752
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,92.0,5.0,1010.0,True,956.8121376911766,0.05409854100537803,0.0826804481228649
3,VSPDB,28,Antioch_Toll_Bridge 2162,478.6434328950211,99.5,38.042,-121.752,609.5106492429122,4211.210055903241,97.0,5.0,825.0,True,972.5920592302008,-0.1645813471252211,-0.13447465725444108
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,0.61,1.22,109.75,False,88.52675405095879,0.21490023996599472,-0.29269545779868533
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,1.525,0.6100000000000001,96.34,False,88.52675405095879,0.08457878921278894,-0.4230169085518911
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,2.135,0.6099999999999999,149.39,False,88.52675405095879,0.5232555240649397,0.01565982630025964
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,2.745,0.6099999999999999,151.82,False,90.64104269891058,0.5157884881959545,0.02567461418000061
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,3.355,0.6100000000000003,202.74,False,95.85048922686646,0.7491347963872954,0.2998023928283091
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,3.965,0.6099999999999994,168.29,False,100.98695530512241,0.510697328619826,0.09865830156872679
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,4.574999999999999,0.6100000000000003,162.19,False,106.05602523157435,0.4248009930950447,0.047017433929810615
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,5.1850000000000005,0.6100000000000003,166.15,False,111.06254820976584,0.40279745480802553,0.0566023283093271
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,5.79,0.5999999999999996,130.79,False,115.97043845896619,0.12025766574312957,-0.19693774937839859
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,6.4,0.6200000000000001,137.8,False,120.86454186126184,0.13113292882831118,-0.1589136046692543
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,7.015000000000001,0.6100000000000003,139.94,False,125.74688828994792,0.10694269585323113,-0.15763354301322074
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,7.625,0.6099999999999994,143.9,False,130.54108718605994,0.09743059234602747,-0.14357743183533156
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,8.235,0.6099999999999994,143.59,False,135.2897119394194,0.05954352290150755,-0.15942063684876118
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,8.844999999999999,0.6100000000000012,153.35,False,139.99517727345713,0.09111491659103876,-0.10718798661471407
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,9.455,0.6099999999999994,161.58,False,144.65967375644075,0.11061646987670937,-0.06828396551349147
3,VSPDB,29,BBTP 2165,160.5726399456119,10.36,37.823,-122.319,559.933753507126,4186.3952205050855,10.06,0.5999999999999996,172.25,False,149.247436086668,0.14334133641740188,-0.01745186413584232
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,3.0,6.0,146.0,False,116.75454709026148,0.22353277867782673,-0.12834315429736343
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,6.5,1.0,150.0,False,152.23000489376662,-0.01475727312209596,-0.1965081966053024
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,7.5,1.0,133.0,False,161.73234474302697,-0.19559364769037124,-0.34148484420875747
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,8.5,1.0,250.0,False,171.00931251218648,0.3797429037068376,0.26589146475652115
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,9.5,1.0,154.0,False,180.08278271733823,-0.15646404673836933,-0.24146846427369972
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,10.5,1.0,200.0,False,188.97112452502952,0.05672314345134044,-0.0021349174335583143
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,11.5,1.0,200.0,False,197.6899562675266,0.011617440557643022,-0.023402608762983057
3,VSPDB,30,BBTP 2167,197.9708066435808,13.0,37.823,-122.319,559.933753507126,4186.3952205050855,12.5,1.0,238.0,False,206.25270110950638,0.14316855225392455,0.12999537853576992
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,8.2,16.4,687.0,False,689.4831855601507,-0.003608018288926651,-0.04408487956727658
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,18.05,3.3000000000000007,737.0,False,840.3821598586868,-0.13126884840136555,-0.23133482289408214
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,21.35,3.3000000000000007,759.0,False,873.683191716469,-0.14071605167422785,-0.25209831346604794
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,24.65,3.3000000000000007,763.0,False,902.7423390680007,-0.16817914262054234,-0.28902837560270633
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,27.9,3.1999999999999997,741.0,False,928.2425767016151,-0.22529247063956515,-0.35416424932954005
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,31.15,3.299999999999997,637.0,False,951.318350434701,-0.4010791043046176,-0.5369982262426332
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,34.45,3.3000000000000043,474.0,False,972.7472242110272,-0.7189169366173545,-0.861211262090694
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,37.75,3.299999999999997,521.0,False,992.5118241226136,-0.6444888842106797,-0.7925269797589634
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,41.05,3.3000000000000043,605.0,False,1010.8786304687538,-0.513346704790842,-0.666610991227155
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,44.3,3.199999999999996,540.0,False,1027.800894404113,-0.6436076052116437,-0.8015963387795422
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,47.55,3.3000000000000043,597.0,False,1043.7216492170635,-0.558630999976792,-0.7209883621588089
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,50.85,3.299999999999997,561.0,False,1058.990866243626,-0.635350815153533,-0.8018311751645086
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,52.85,0.7000000000000028,499.0,False,1067.8509742286349,-0.7607973767932892,-0.9296410410209353
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,53.85,1.2999999999999972,405.0,False,1072.1777973469113,-0.9735601165057259,-1.1435502941404234
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,54.8,0.6000000000000014,339.0,False,1076.2274231466242,-1.1552169708096391,-1.3262757476292268
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,55.45,0.6999999999999957,545.0,False,1078.9650575497678,-0.6829717859646456,-0.8547505340666994
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,56.1,0.6000000000000014,619.0,False,1081.6764228369466,-0.5581620873167159,-0.7306519834683689
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,56.75,0.7000000000000028,640.0,False,1084.3620823420922,-0.527278974173,-0.7004714087546322
3,VSPDB,31,Bacon_Island 2168,712.366078743739,147.6,37.958,-121.533,628.8755647958212,4202.169978965528,57.75,1.2999999999999972,725.0,False,1088.444920544322,-0.4063336232941861,-0.5805905466032142
