DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,VsProf_glob_mean,res_tot,res_dW,res_dB,res_orig
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,621.9496489077538,4113.893301651772,11.5,7.0,642.0,False,627.5271321365257,626.0238485214117,0.025199836635951378,0.022801395154194992,0.002398441481756386,-0.02422086166958426
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,621.9496489077538,4113.893301651772,19.5,9.0,716.0,False,725.0734244591202,722.9361716868068,-0.009640768710119652,-0.012592757882078587,0.0029519891719589353,-0.07803040916869097
1,Shi_Asimaki_2018,83,NC.CADB,598.4274764280007,29.0,37.1635,-121.6265,621.9496489077538,4113.893301651772,26.5,5.0,837.0,False,785.7886833452113,783.3217940350023,0.06628048314702895,0.06313616491293672,0.003144318234092225,-0.011647961511836336
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,0.75,1.5,205.0,False,303.5536603115294,308.5917244407268,-0.4090091439720007,-0.39254842071331364,-0.016460723258687082,-0.30962461405524344
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,2.75,2.5,331.0,False,318.2453855635748,322.3899899207998,0.026356413859363492,0.03929563745212761,-0.012939223592764115,0.09457693295528369
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,6.0,4.0,413.0,False,434.0829803984496,433.9395061840865,-0.049457544751534854,-0.04978812193792681,0.000330577186391956,-0.06953855147481924
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,10.5,5.0,609.0,False,522.0779970758142,520.2004078445902,0.1576041306806779,0.15400127130379992,0.003602859376877987,0.12390356863460905
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,16.5,7.0,634.0,False,600.2889823295806,597.2968926041995,0.05963465711631599,0.05463777795508662,0.004996879161229373,0.022766755991333376
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,25.0,10.0,712.0,False,679.6504175143419,675.7366714009685,0.052274450606851985,0.04649933732304046,0.005775113283811528,0.015442679781226154
1,Shi_Asimaki_2018,84,NC.CAL,517.0186609227344,35.0,37.4504,-121.8004,606.1048685572856,4145.51408917282,32.5,5.0,1091.0,True,734.1022399923163,729.6289245538491,0.4023139034593033,0.396201675376056,0.006112228083247295,0.3663802972294503
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,0.75,1.5,256.0,False,261.80462342498373,255.67110257082135,0.001285581588735596,-0.022421068981565817,0.023706650570301413,0.031219580007099346
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,2.5,2.0,339.0,False,261.80462342498373,255.67110257082135,0.28210824448962324,0.2584015939193218,0.023706650570301413,0.312042242907987
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,5.25,3.5,412.0,False,327.22571814017874,325.55975540040725,0.23547732421051837,0.23037314703688772,0.005104177173630653,0.2091373073918481
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,9.0,4.0,538.0,False,389.7565868720108,390.8779041201069,0.31946331461897337,0.322336152117801,-0.0028728374988276073,0.2946979372378262
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,13.5,5.0,473.0,False,446.5554753647997,449.60145452990554,0.05073385475330383,0.057531750955180705,-0.006797896201876874,0.037961974032879375
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,19.0,6.0,383.0,False,501.8350350453399,506.43936446981803,-0.2793696125733325,-0.2702364610576655,-0.00913315151566696,-0.2776866468615191
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,26.0,8.0,450.0,False,559.2367557623596,565.2541756736506,-0.22802791567054204,-0.2173253351839355,-0.01070258048660655,-0.21071083438200588
1,Shi_Asimaki_2018,85,NC.CCOB,417.8984809487505,35.0,37.259,-121.6731,617.6635277768731,4124.429661866571,32.5,5.0,661.0,False,604.3448959540917,611.3737841132252,0.07804530976825763,0.08960878509509307,-0.011563475326835437,0.1074913721886066
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,0.5,1.0,188.0,False,272.94094624872525,279.3203055359605,-0.39591720900365424,-0.372813494848506,-0.023103714155148225,-0.33320532193924457
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,1.75,1.5,264.0,False,272.94094624872525,279.3203055359605,-0.056410068687287485,-0.03330635453213926,-0.023103714155148225,0.006301818377122181
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,5.0,5.0,385.0,False,356.4189752923346,357.7328320111202,0.07345690579064712,0.07713639854742826,-0.003679492756781144,0.055352163524787557
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,10.5,6.0,462.0,False,461.42052432138996,459.15250510771983,0.006182481069063606,0.0012550636235877377,0.004927417445475868,-0.019957703685316908
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,17.0,7.0,503.0,False,541.9339448927135,537.771564156285,-0.06684369795312595,-0.07455395102113016,0.007710253068004214,-0.08481788957061376
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,24.5,8.0,666.0,False,611.0496513497603,605.5447642173817,0.09516118093655912,0.0861114522321742,0.009049728704384918,0.08668247779261407
1,Shi_Asimaki_2018,86,NC.CHR,461.2857095362468,33.5,37.3729,-121.7689,609.0034230409233,4136.9515826410325,31.0,5.0,777.0,False,659.7522476313785,653.3978964772931,0.17325407055496722,0.16357596819747666,0.009678102357490559,0.1718529953849135
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,0.375,0.75,91.0,False,288.4756145360731,300.30938485202716,-1.1939537195726162,-1.153751050853919,-0.040202668718697154,-1.1046261933899597
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,2.375,3.25,454.0,False,288.4756145360731,300.30938485202716,0.4132839719518824,0.45348664067057953,-0.040202668718697154,0.5026114981345389
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,6.75,5.5,486.0,False,436.72989889861316,435.45958000280996,0.10980664476764623,0.10689370021882993,0.0029129445488162986,0.0851037649978803
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,12.25,5.5,541.0,False,533.1554234250438,527.6788154640325,0.02493148427758385,0.014606296015305276,0.010325188262278573,-0.0071320633737741446
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,19.0,8.0,556.0,False,612.3740794753318,604.3254206642599,-0.08334453453079504,-0.09657504250283289,0.013230507972037842,-0.1142339227394853
1,Shi_Asimaki_2018,87,NC.CNI,501.045332842328,28.0,37.6079,-121.9644,591.4061654917894,4162.816304286338,25.5,5.0,863.0,False,670.4157353972855,660.7548522127855,0.2670317941333167,0.2525166705363473,0.014515123596969381,0.2385579059965126
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,0.5,1.0,221.0,False,235.7697117060882,232.77362843669485,-0.05190372801177201,-0.06469282925163267,0.012789101239860656,-0.05779085178957377
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,1.75,1.5,264.0,False,235.7697117060882,232.77362843669485,0.1258826736167915,0.11309357237693085,0.012789101239860656,0.11999554983898975
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,3.75,2.5,286.0,False,263.52413975109835,261.6191504939426,0.08910198866410823,0.08184683507592716,0.007255153588181074,0.05939808803353497
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,9.0,8.0,360.0,False,348.8679804234708,349.3088380146496,0.030147577882885024,0.03141046040240969,-0.0012628825195246662,0.0063853399260977994
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,17.0,8.0,387.0,False,437.88208974177587,439.9998326365773,-0.12834965351103733,-0.12352497960264053,-0.004824673908396804,-0.11846679558776163
1,Shi_Asimaki_2018,88,NC.CSL,377.4500454462902,26.0,37.7241,-122.1193,577.6126727139458,4175.569049579188,23.5,5.0,514.0,False,493.9045526158491,496.8887994384621,0.03385700797745006,0.03988098026358333,-0.006023972286133272,0.06631274409933408
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,634.7996674567191,4098.760170176316,1.25,2.5,373.0,False,377.01888690418775,377.35033936458433,-0.011595618423040577,-0.010716864438429674,-0.0008787539846109027,0.16724476855685566
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,634.7996674567191,4098.760170176316,4.75,4.5,588.0,False,525.9617953274769,525.9527411341039,0.11151558494994251,0.11149837025604992,1.7214693892597666e-05,0.12044850763150805
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,634.7996674567191,4098.760170176316,14.5,15.0,645.0,False,730.9337067104505,730.7737182681974,-0.12485354410052807,-0.12507245034696002,0.00021890624643194911,-0.19708315517000585
1,Shi_Asimaki_2018,89,NC.HCAB,653.8441884587318,30.0,37.025368,-121.484535,634.7996674567191,4098.760170176316,26.0,8.0,977.0,False,844.6302785489886,844.4212259921464,0.14583519901820452,0.14558766061295447,0.00024753840525004733,0.043761851064239465
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,0.5,1.0,140.0,False,405.98273771816685,426.4287310985416,-1.1138028285974562,-1.064668218152966,-0.04913461044449008,-0.8779250908059488
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,1.75,1.5,306.0,False,405.98273771816685,426.4287310985416,-0.33186014925437934,-0.28272553880988927,-0.04913461044449008,-0.09598241146287201
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,3.75,2.5,343.0,False,565.5969421601759,565.6734507106585,-0.5002865223347293,-0.5001512610371979,-0.00013526129753138605,-0.43947527934562114
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,7.0,4.0,1042.0,True,708.3341195310007,702.14081499879,0.39476324723685163,0.385981319697402,0.008781927539449619,0.3679426728480353
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,12.5,7.0,1229.0,True,824.2832888858087,815.180963006242,0.4105459804740583,0.39944184154976003,0.01110413892429829,0.3292125230098435
1,Shi_Asimaki_2018,90,NC.JBNB,753.7452896373081,21.0,37.1204,-122.1552,575.0490434564877,4108.562784737511,18.5,5.0,1319.0,True,902.8751974671646,892.235046843607,0.39089954941871063,0.3790448176370216,0.011854731781689054,0.2776030527588498
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,0.25,0.5,140.0,False,247.0599280226245,264.9384231589794,-0.6378550109380736,-0.5679885081637126,-0.06986650277436102,-0.5946459345174917
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,1.25,1.5,237.0,False,247.0599280226245,264.9384231589794,-0.11143729241224598,-0.041570789637884964,-0.06986650277436102,-0.06822821599166407
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,3.5,3.0,239.0,False,286.3197653014038,296.70305679033805,-0.2162682779422509,-0.18064569481861614,-0.035622583123634755,-0.21833289127712074
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,7.5,5.0,374.0,False,386.0611306437628,383.9065671366648,-0.026143410819090107,-0.03173992905459322,0.005596518235503112,-0.053320141360503115
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,13.5,7.0,501.0,False,478.3012813860054,468.61024908773794,0.06683470353089405,0.04636527135974866,0.020469432171145385,0.050302465976534094
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,21.0,8.0,634.0,False,559.3432780243207,544.4849919580261,0.15220857542290833,0.1252855766933525,0.026922998729555836,0.1512262613926767
1,Shi_Asimaki_2018,91,NC.JFP,434.7105253714212,30.0,37.3605,-122.1899,571.7384318102315,4135.17279191015,27.5,5.0,793.0,False,614.692610822636,596.7432379986495,0.284336287860671,0.2547008985804755,0.02963538928019549,0.29473275191533954
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,0.375,0.75,75.0,False,266.0464079018171,285.37747752208753,-1.3363246729127143,-1.2661826458243066,-0.07014202708840767,-1.2657358252349864
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,2.0,2.5,315.0,False,266.0464079018171,285.37747752208753,0.09875985237660867,0.16890187946501634,-0.07014202708840767,0.16934870005433655
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,5.375,4.25,422.0,False,375.2922408904028,377.0083453816255,0.11273799054222167,0.11730028252814595,-0.004562291985924283,0.09324725772418407
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,10.0,5.0,479.0,False,470.9505159109093,464.0788145140485,0.03164620074255975,0.016947570674147983,0.014698630068411767,0.00383333564177768
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,17.25,9.5,615.0,False,566.5266330262966,553.6002043947886,0.10517949429288631,0.08209817515793905,0.023081319134947265,0.08359993233565621
1,Shi_Asimaki_2018,92,NC.JLAB,472.6464639418433,27.0,37.1543,-121.7347,612.356013087056,4112.738950568301,24.5,5.0,892.0,False,635.604675680702,619.0851184306156,0.3652233597680272,0.33888934161866935,0.026334018149357874,0.35086965031406514
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,0.5,1.0,182.0,False,322.3538883523398,341.16299067702215,-0.6283536545363653,-0.5716432871240356,-0.05671036741232971,-0.4908588856832745
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,1.75,1.5,237.0,False,322.3538883523398,341.16299067702215,-0.3643002004780289,-0.3075898330656992,-0.05671036741232971,-0.22680543162493816
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,3.75,2.5,464.0,False,413.141564602741,417.76205960002375,0.10497251718412404,0.11609424656272171,-0.011121729378597678,0.13103316550430844
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,7.0,4.0,548.0,False,526.5148867935541,522.3810522374476,0.0478779802457181,0.03999568076221749,0.00788229948350061,0.022303617638155693
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,11.0,4.0,639.0,False,606.8446694976207,598.907674230446,0.0647970013130319,0.051631594751654575,0.013165406561377324,0.020050032682144447
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,17.0,8.0,789.0,False,687.8100706559826,676.9377639108964,0.15318698138993092,0.13725358111718045,0.015933400272750475,0.09492164933129121
1,Shi_Asimaki_2018,93,NC.JMBM,581.0783353972224,30.0,37.318607,-122.153145,575.0350030922973,4130.55362501468,25.5,9.0,857.0,False,768.4995968652202,755.1885742186133,0.12647043335841257,0.10899788019282575,0.017472553165586824,0.057837901350104914
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,0.375,0.75,136.0,False,254.02729225667554,262.22850477376915,-0.6565613935433925,-0.6247868253395961,-0.03177456820379643,-0.6171713515219652
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,1.375,1.25,269.0,False,254.02729225667554,262.22850477376915,0.025495100322394215,0.05726966852619064,-0.03177456820379643,0.06488514234382148
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,3.5,3.0,382.0,False,288.18939268635813,293.1827699137797,0.2646244059627989,0.28180273110933474,-0.017178325146535833,0.26078877114904575
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,7.0,4.0,442.0,False,370.50180385229805,370.2297050736668,0.1771862445478254,0.17645156865624756,0.0007346758915778295,0.1497008659077501
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,12.0,6.0,454.0,False,448.37761382568516,444.7617185639967,0.020558523188230815,0.012461432653208426,0.008097090535022389,0.0016195027999863498
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,19.0,8.0,474.0,False,526.6664265841214,520.4505696919754,-0.09348759488003022,-0.10536005980478791,0.011872464924757686,-0.09644117572758137
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,28.0,10.0,566.0,False,602.813294006341,594.4645069196923,-0.04906693373949356,-0.0630134420656665,0.013946508326172946,-0.03491987959765197
1,Shi_Asimaki_2018,94,NC.JSFB,429.768529827809,38.0,37.4037,-122.176,572.9275186986499,4139.976202401813,35.5,5.0,708.0,False,654.5988983588899,644.9369404372216,0.09329154844142629,0.07842141455061924,0.014870133890807047,0.11899138227544714
1,Shi_Asimaki_2018,95,NC.JSGB,374.4133117225387,31.0,37.2839,-122.0503,584.1864055732386,4126.789747288955,0.5,1.0,149.0,False,225.42328982033686,231.01818847974528,-0.4385501394842155,-0.41403361694322705,-0.02451652254098846,-0.44739074766595
